A1BG	A2M	ACACA	ACACB	ADIPOQ	AFM	AGT	AHSG	AKR1A1	AKR1B1	ALDOB	AMPD3	APCS	APOA1	APOA2	APOA4	APOB	APOC1	APOC2	APOC3	APOD	APOE	APOF	APOH	APOM	ARID1A	C1QB	C2	C3	C4BPA	C8B	C8G	C9	CAMP	CD163	CELA3A	CFD	CFH	CFHR1	CFHR2	CFHR3	CGREF1	CHL1	CLEC3B	CLU	CP	CPB1	CPB2	CPN1	CRP	EPCAM	F10	F13A1	FBLN1	FCGBP	FCGR3A	FCN3	FETUB	FGA	FGB	FGG	FUBP3	G6PD	GGT1	GIT1	GMPS	GNA13	GPX3	GSN	GSTM1	GSTM2	GSTM4	HABP2	HBB	HBZ	HDHD2	HSPA9	HSPG2	IGFBP2	IGHV3.72	IGHV4.39	IGLV3.1	IGLV3.19	ITIH4	KNG1	L2HGDH	LPA	LTF	LYZ	MAN2A1	MASP1	MASP2	METTL18	MFGE8	MNDA	MX1	NAP1L1	NSF	NXF1	ORM1	PCBP2	PCYOX1	PGLYRP2	PI16	PIGR	PON1	PPP1R9B	PRB3	PRG4	PRSS1	PTPRG	PZP	RACK1	RCN1	RMC1	RPIA	RPS3	S100A8	S100A9	SAA1	SCIN	SCRIB	SERPINA3	SERPINA6	SERPINA7	SERPINC1	SFN	SHBG	SLC35B2	SLC4A2	SPG11	STXBP5	SYTL1	TAGLN	TF	TIMM44	TMEM256	TTC37	TUBA1A	TUBA1B	TUBA1C	TUBA3C	TUBA3D	TUBA4A	TUBA8	USO1	VASP	VTN	YWHAG	YWHAH	YWHAQ	ZFYVE19
-0.037544448	0.0034332064	0.0	0.0	0.0	0.053155027	0.0	0.0	0.0	0.0	-0.009149363	0.0	0.0	0.0	0.12977943	0.0	-0.057806842	0.0075685806	0.051145453	0.17893073	0.0	0.0	0.0	-0.018878533	-0.020485556	-0.074210614	0.0	0.0	0.0	0.0	0.0	0.0	0.06706707	-0.006350204	-0.024292082	0.0	0.0	-0.0253649	-0.018790424	0.0	0.0074616917	0.0	0.0	0.0	-0.06206426	0.0	0.0	-0.016257504	0.12110114	0.0	0.08214368	0.0	0.0	0.18837804	0.0	0.0	0.0	-0.0774838	0.0	0.0	0.09272086	0.0	-0.009694729	0.0	0.0	0.0	0.0	0.39178938	0.04730261	0.0	0.047953766	0.0	-0.027756676	0.0	-0.02372202	0.0	0.0854439	0.0916927	-0.13725334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20335686	0.0	0.0	-0.042696584	-0.07783126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010924146	0.0	0.0	-0.29155633	0.0	0.0	0.0	0.0	0.0	0.07615436	0.11532347	0.0	0.0	0.0	0.0	0.0	0.072975606	0.0	0.0	0.0	0.006907031	0.0	-0.34703013	0.0	0.0	0.0	0.0	0.0	0.0	0.010956401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038750138	0.0	0.0	0.0	0.30307898	0.0	0.0	-0.016106782	0.020563848	0.0	0.0
-0.037544448	0.0034332064	0.0	0.0	0.0	0.018769559	0.0	0.0	0.0	0.0	-0.029623069	0.0	0.0	0.0	-0.3311866	0.0	0.13537583	0.0075685806	-0.15330625	-0.7779721	0.0	0.0	0.0	-0.060397364	-0.030540297	0.14442983	0.0	0.0	0.0	0.0	0.0	0.0	0.03951727	-0.006350204	-0.017120501	0.0	0.0	0.18257052	-0.018790424	0.0	0.0074616917	0.0	0.0	0.0	-0.08038472	0.0	0.0	-0.10043629	-0.14988922	0.0	0.0366818	0.0	0.0	0.18837804	0.0	0.0	0.0	-0.0774838	0.0	0.0	-0.3149831	0.0	-0.009694729	0.0	0.0	0.0	0.0	-0.3616598	0.008466397	0.0	0.047953766	0.0	-0.027756676	0.0	-0.02372202	0.0	0.0854439	0.0916927	-0.13725334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20335686	0.0	0.0	-0.042696584	-0.07783126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1020198	0.0	0.0	-0.29155633	0.0	0.0	0.0	0.0	0.0	0.025875501	0.07252975	0.0	0.0	0.0	0.0	0.0	0.02598904	0.0	0.0	0.0	0.006907031	0.0	-0.25593448	0.0	0.0	0.0	0.0	0.0	0.0	0.010956401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038750138	0.0	0.0	0.0	-0.17257945	0.0	0.0	-0.016106782	0.020563848	0.0	0.0
-0.037544448	0.0034332064	0.0	0.0	0.0	0.053155027	0.0	0.0	0.0	0.0	-0.029623069	0.0	0.0	0.0	0.12977943	0.0	0.13537583	0.0075685806	-0.15330625	0.104856096	0.0	0.0	0.0	-0.13250831	-0.030540297	-0.34057683	0.0	0.0	0.0	0.0	0.0	0.0	0.03951727	-0.006350204	-0.017120501	0.0	0.0	-0.0253649	-0.04330803	0.0	0.0074616917	0.0	0.0	0.0	-0.08038472	0.0	0.0	0.026536806	-0.07014975	0.0	0.08214368	0.0	0.0	-0.03401526	0.0	0.0	0.0	0.12777726	0.0	0.0	-0.42331377	0.0	-0.009694729	0.0	0.0	0.0	0.0	0.11072418	0.008466397	0.0	0.047953766	0.0	-0.06352412	0.0	-0.02372202	0.0	0.0854439	0.028824162	0.02616574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06010807	0.0	0.0	-0.066295914	0.093135476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1020198	0.0	0.0	-0.24816987	0.0	0.0	0.0	0.0	0.0	0.07615436	0.17626634	0.0	0.0	0.0	0.0	0.0	-0.05375042	0.0	0.0	0.0	0.006907031	0.0	-0.25593448	0.0	0.0	0.0	0.0	0.0	0.0	0.010956401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08851588	0.0	0.0	0.0	0.06557813	0.0	0.0	0.051834714	-0.19077921	0.0	0.0
-0.037544448	-0.0072772554	0.0	0.0	0.0	0.053155027	0.0	0.0	0.0	0.0	-0.029623069	0.0	0.0	0.0	0.3288517	0.0	0.13537583	0.0075685806	-0.15330625	0.17893073	0.0	0.0	0.0	0.2239583	-0.009775095	-0.0077977665	0.0	0.0	0.0	0.0	0.0	0.0	0.03951727	-0.006350204	-0.017120501	0.0	0.0	-0.0253649	-0.062176887	0.0	0.0074616917	0.0	0.0	0.0	-0.08038472	0.0	0.0	-0.016257504	-0.14988922	0.0	0.08214368	0.0	0.0	0.048701555	0.0	0.0	0.0	-0.0774838	0.0	0.0	0.026656866	0.0	-0.009694729	0.0	0.0	0.0	0.0	-0.1513573	0.008466397	0.0	0.047953766	0.0	0.16148241	0.0	-0.02372202	0.0	-0.13265091	0.028824162	0.11082221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20335686	0.0	0.0	-0.042696584	-0.07783126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008261407	0.0	0.0	-0.24816987	0.0	0.0	0.0	0.0	0.0	0.015627367	0.11532347	0.0	0.0	0.0	0.0	0.0	0.02598904	0.0	0.0	0.0	0.006907031	0.0	-0.45642993	0.0	0.0	0.0	0.0	0.0	0.0	0.010956401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038750138	0.0	0.0	0.0	0.30307898	0.0	0.0	0.033023182	-0.19077921	0.0	0.0
-0.037544448	0.0034332064	0.0	0.0	0.0	0.03274338	0.0	0.0	0.0	0.0	-0.009149363	0.0	0.0	0.0	-0.3311866	0.0	-0.057806842	0.0075685806	0.051145453	0.1199655	0.0	0.0	0.0	-0.13250831	-0.020485556	-0.0077977665	0.0	0.0	0.0	0.0	0.0	0.0	0.06706707	0.01906425	-0.024292082	0.0	0.0	-0.0253649	-0.062176887	0.0	0.024920793	0.0	0.0	0.0	-0.08038472	0.0	0.0	-0.016257504	0.056676626	0.0	-0.17686756	0.0	0.0	0.12700632	0.0	0.0	0.0	-0.0774838	0.0	0.0	-0.42331377	0.0	-0.009694729	0.0	0.0	0.0	0.0	-0.2809018	0.008466397	0.0	0.02253931	0.0	-0.06352412	0.0	-0.02372202	0.0	0.0854439	0.028824162	0.02616574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042173464	0.0	0.0	-0.042696584	-0.15613604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.077152595	0.0	0.0	0.34371823	0.0	0.0	0.0	0.0	0.0	0.015627367	0.11532347	0.0	0.0	0.0	0.0	0.0	-0.15092783	0.0	0.0	0.0	0.006907031	0.0	-0.06645804	0.0	0.0	0.0	0.0	0.0	0.0	0.010956401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.32084602	0.0	0.0	0.0	0.30307898	0.0	0.0	0.004648527	-0.19077921	0.0	0.0
-0.037544448	0.0034332064	0.0	0.0	0.0	0.039181206	0.0	0.0	0.0	0.0	-0.009149363	0.0	0.0	0.0	0.12977943	0.0	0.13537583	0.0075685806	0.051145453	0.13613644	0.0	0.0	0.0	0.2239583	-0.030540297	-0.10915358	0.0	0.0	0.0	0.0	0.0	0.0	0.028000496	0.01906425	-0.017120501	0.0	0.0	-0.08820461	-0.018790424	0.0	-0.11748473	0.0	0.0	0.0	-0.06206426	0.0	0.0	0.026536806	0.056676626	0.0	0.08214368	0.0	0.0	-0.03401526	0.0	0.0	0.0	-0.0774838	0.0	0.0	0.026656866	0.0	0.029371846	0.0	0.0	0.0	0.0	0.39178938	0.04730261	0.0	0.02253931	0.0	-0.06352412	0.0	-0.02372202	0.0	-0.13265091	-0.03479771	0.24859695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20335686	0.0	0.0	0.21961044	0.093135476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16276619	0.0	0.0	-0.029290501	0.0	0.0	0.0	0.0	0.0	-0.06998621	0.11532347	0.0	0.0	0.0	0.0	0.0	-0.15092783	0.0	0.0	0.0	0.049340457	0.0	0.37924582	0.0	0.0	0.0	0.0	0.0	0.0	0.037247583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038750138	0.0	0.0	0.0	-0.2876216	0.0	0.0	0.051834714	0.05853837	0.0	0.0
-0.037544448	0.0034332064	0.0	0.0	0.0	0.03274338	0.0	0.0	0.0	0.0	-0.009149363	0.0	0.0	0.0	-0.3311866	0.0	-0.02783043	0.04119496	0.022126809	0.046491325	0.0	0.0	0.0	0.2239583	-0.030540297	-0.274164	0.0	0.0	0.0	0.0	0.0	0.0	-0.21532443	0.01906425	0.315035	0.0	0.0	0.052501597	-0.062176887	0.0	0.0074616917	0.0	0.0	0.0	-0.08038472	0.0	0.0	0.026536806	0.056676626	0.0	-0.17686756	0.0	0.0	0.048701555	0.0	0.0	0.0	-0.0774838	0.0	0.0	0.27179867	0.0	-0.05051519	0.0	0.0	0.0	0.0	-0.2809018	0.008466397	0.0	0.02253931	0.0	-0.06352412	0.0	-0.02372202	0.0	0.037304357	0.028824162	0.11082221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20335686	0.0	0.0	-0.066295914	-0.07783126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.21522765	0.0	0.0	-0.11085047	0.0	0.0	0.0	0.0	0.0	-0.14632048	0.11532347	0.0	0.0	0.0	0.0	0.0	-0.15092783	0.0	0.0	0.0	0.006907031	0.0	0.32865876	0.0	0.0	0.0	0.0	0.0	0.0	0.037247583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038750138	0.0	0.0	0.0	-0.012288354	0.0	0.0	0.004648527	-0.19077921	0.0	0.0
-0.037544448	0.0034332064	0.0	0.0	0.0	0.03274338	0.0	0.0	0.0	0.0	-0.029623069	0.0	0.0	0.0	-0.3311866	0.0	0.13537583	0.0075685806	0.051145453	0.109149	0.0	0.0	0.0	0.2239583	-0.020485556	0.28139877	0.0	0.0	0.0	0.0	0.0	0.0	0.06706707	-0.006350204	-0.017120501	0.0	0.0	-0.0253649	-0.04330803	0.0	0.0074616917	0.0	0.0	0.0	-0.05554807	0.0	0.0	0.026536806	-0.14988922	0.0	0.08214368	0.0	0.0	0.18837804	0.0	0.0	0.0	0.12777726	0.0	0.0	0.054313578	0.0	-0.009694729	0.0	0.0	0.0	0.0	-0.3616598	0.008466397	0.0	0.047953766	0.0	-0.027756676	0.0	-0.02372202	0.0	0.0854439	0.028824162	0.18497506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20335686	0.0	0.0	0.21961044	-0.07783126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16276619	0.0	0.0	-0.11085047	0.0	0.0	0.0	0.0	0.0	-0.008026004	0.07252975	0.0	0.0	0.0	0.0	0.0	0.02598904	0.0	0.0	0.0	0.049340457	0.0	0.6455408	0.0	0.0	0.0	0.0	0.0	0.0	-0.29076013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038750138	0.0	0.0	0.0	0.30307898	0.0	0.0	-0.016106782	0.05853837	0.0	0.0
-0.037544448	0.0034332064	0.0	0.0	0.0	0.03274338	0.0	0.0	0.0	0.0	-0.009149363	0.0	0.0	0.0	-0.3311866	0.0	-0.02783043	0.0075685806	-0.15330625	0.06540135	0.0	0.0	0.0	-0.060397364	-0.030540297	0.031656977	0.0	0.0	0.0	0.0	0.0	0.0	0.03951727	-0.006350204	0.315035	0.0	0.0	-0.0253649	-0.04330803	0.0	0.0074616917	0.0	0.0	0.0	-0.08038472	0.0	0.0	0.026536806	0.12110114	0.0	0.08214368	0.0	0.0	-0.19513907	0.0	0.0	0.0	0.12777726	0.0	0.0	-0.42331377	0.0	-0.009694729	0.0	0.0	0.0	0.0	-0.2809018	0.008466397	0.0	0.047953766	0.0	0.16148241	0.0	-0.02372202	0.0	0.0854439	-0.11069519	-0.12481512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042173464	0.0	0.0	-0.042696584	-0.06519681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1020198	0.0	0.0	-0.1679019	0.0	0.0	0.0	0.0	0.0	0.07615436	0.11532347	0.0	0.0	0.0	0.0	0.0	0.072975606	0.0	0.0	0.0	0.006907031	0.0	0.039424546	0.0	0.0	0.0	0.0	0.0	0.0	0.010956401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.32084602	0.0	0.0	0.0	0.06557813	0.0	0.0	0.080209374	-0.06701851	0.0	0.0
-0.037544448	0.0034332064	0.0	0.0	0.0	0.03274338	0.0	0.0	0.0	0.0	-0.029623069	0.0	0.0	0.0	-0.3311866	0.0	0.13537583	0.0075685806	0.051145453	-0.48444605	0.0	0.0	0.0	-0.018878533	-0.030540297	0.010993311	0.0	0.0	0.0	0.0	0.0	0.0	0.028000496	-0.04966723	-0.017120501	0.0	0.0	0.052501597	-0.018790424	0.0	0.0074616917	0.0	0.0	0.0	-0.08038472	0.0	0.0	-0.10043629	-0.07014975	0.0	0.0366818	0.0	0.0	0.3433308	0.0	0.0	0.0	-0.0774838	0.0	0.0	0.050346464	0.0	0.029371846	0.0	0.0	0.0	0.0	-0.2809018	0.008466397	0.0	-0.27915618	0.0	-0.027756676	0.0	-0.02372202	0.0	0.0854439	0.0916927	-0.13725334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28320572	0.0	0.0	-0.042696584	0.07991302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16276619	0.0	0.0	-0.15423694	0.0	0.0	0.0	0.0	0.0	0.24021228	-0.1940047	0.0	0.0	0.0	0.0	0.0	-0.05375042	0.0	0.0	0.0	0.006907031	0.0	0.37924582	0.0	0.0	0.0	0.0	0.0	0.0	0.037247583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038750138	0.0	0.0	0.0	-0.012288354	0.0	0.0	-0.016106782	0.020563848	0.0	0.0
-0.037544448	0.0034332064	0.0	0.0	0.0	0.039181206	0.0	0.0	0.0	0.0	0.21996285	0.0	0.0	0.0	0.2292652	0.0	-0.057806842	0.0075685806	0.051145453	0.14765039	0.0	0.0	0.0	-0.060397364	-0.030540297	-0.10915358	0.0	0.0	0.0	0.0	0.0	0.0	0.06706707	0.14910838	-0.024292082	0.0	0.0	-0.08820461	-0.062176887	0.0	0.0074616917	0.0	0.0	0.0	-0.08038472	0.0	0.0	-0.016257504	-0.054477207	0.0	0.08214368	0.0	0.0	-0.03401526	0.0	0.0	0.0	-0.0774838	0.0	0.0	-0.42331377	0.0	-0.009694729	0.0	0.0	0.0	0.0	0.011238411	0.008466397	0.0	-0.13120946	0.0	-0.06352412	0.0	-0.02372202	0.0	0.0854439	0.0916927	-0.13725334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17461236	0.0	0.0	0.21961044	0.093135476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12413199	0.0	0.0	-0.24816987	0.0	0.0	0.0	0.0	0.0	-0.20828068	0.11532347	0.0	0.0	0.0	0.0	0.0	0.02598904	0.0	0.0	0.0	0.049340457	0.0	-0.25054646	0.0	0.0	0.0	0.0	0.0	0.0	-0.085527286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038750138	0.0	0.0	0.0	-0.2876216	0.0	0.0	0.051834714	0.020563848	0.0	0.0
-0.037544448	-0.0072772554	0.0	0.0	0.0	0.03274338	0.0	0.0	0.0	0.0	0.21996285	0.0	0.0	0.0	-0.13095342	0.0	-0.057806842	0.04119496	0.051145453	0.17893073	0.0	0.0	0.0	0.2239583	-0.019829836	-0.074210614	0.0	0.0	0.0	0.0	0.0	0.0	0.06706707	-0.04966723	-0.024292082	0.0	0.0	-0.0253649	-0.062176887	0.0	0.0074616917	0.0	0.0	0.0	-0.06206426	0.0	0.0	-0.016257504	0.025262255	0.0	0.08214368	0.0	0.0	-0.03401526	0.0	0.0	0.0	-0.0774838	0.0	0.0	0.27179867	0.0	-0.009694729	0.0	0.0	0.0	0.0	0.66155034	0.04730261	0.0	-0.15943497	0.0	-0.06352412	0.0	-0.02372202	0.0	0.037304357	-0.03479771	0.17444408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18756402	0.0	0.0	-0.009493316	0.093135476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.077152595	0.0	0.0	-0.24816987	0.0	0.0	0.0	0.0	0.0	0.015627367	0.17626634	0.0	0.0	0.0	0.0	0.0	-0.05375042	0.0	0.0	0.0	-0.02629624	0.0	-0.10886373	0.0	0.0	0.0	0.0	0.0	0.0	-0.085527286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010690495	0.0	0.0	0.0	0.06557813	0.0	0.0	0.051834714	-0.19077921	0.0	0.0
-0.037544448	-0.0072772554	0.0	0.0	0.0	0.039181206	0.0	0.0	0.0	0.0	-0.009149363	0.0	0.0	0.0	0.3288517	0.0	-0.02783043	-0.03489077	0.051145453	0.13613644	0.0	0.0	0.0	-0.090989485	-0.019829836	-0.04274074	0.0	0.0	0.0	0.0	0.0	0.0	0.06706707	0.14910838	0.315035	0.0	0.0	-0.08820461	-0.04330803	0.0	0.0074616917	0.0	0.0	0.0	-0.08038472	0.0	0.0	0.026536806	0.12110114	0.0	0.08214368	0.0	0.0	-0.03401526	0.0	0.0	0.0	0.12777726	0.0	0.0	0.1351802	0.0	-0.009694729	0.0	0.0	0.0	0.0	-0.1513573	0.008466397	0.0	-0.13120946	0.0	0.16148241	0.0	-0.02372202	0.0	0.0854439	0.028824162	0.10031859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17461236	0.0	0.0	0.04882899	0.093135476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008261407	0.0	0.0	-0.24816987	0.0	0.0	0.0	0.0	0.0	0.015627367	0.11532347	0.0	0.0	0.0	0.0	0.0	0.072975606	0.0	0.0	0.0	-0.18784751	0.0	-0.45642993	0.0	0.0	0.0	0.0	0.0	0.0	0.010956401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038750138	0.0	0.0	0.0	-0.2876216	0.0	0.0	0.080209374	0.05853837	0.0	0.0
-0.037544448	-0.0072772554	0.0	0.0	0.0	0.039181206	0.0	0.0	0.0	0.0	-0.009149363	0.0	0.0	0.0	0.3288517	0.0	-0.057806842	0.0075685806	-0.15330625	-0.60157824	0.0	0.0	0.0	-0.060397364	-0.019829836	0.010993311	0.0	0.0	0.0	0.0	0.0	0.0	0.03951727	-0.006350204	-0.024292082	0.0	0.0	0.18257052	-0.04330803	0.0	0.024920793	0.0	0.0	0.0	-0.08038472	0.0	0.0	-0.10043629	0.12110114	0.0	0.0366818	0.0	0.0	-0.2661451	0.0	0.0	0.0	0.12777726	0.0	0.0	-0.3149831	0.0	-0.009694729	0.0	0.0	0.0	0.0	-0.1513573	0.008466397	0.0	0.047953766	0.0	-0.027756676	0.0	-0.02372202	0.0	0.0854439	0.0916927	-0.13725334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10593619	0.0	0.0	-0.042696584	-0.06519681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008261407	0.0	0.0	0.34371823	0.0	0.0	0.0	0.0	0.0	-0.034651488	-0.30849308	0.0	0.0	0.0	0.0	0.0	0.072975606	0.0	0.0	0.0	0.006907031	0.0	-0.31754053	0.0	0.0	0.0	0.0	0.0	0.0	0.010956401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010690495	0.0	0.0	0.0	-0.17257945	0.0	0.0	-0.17960314	0.020563848	0.0	0.0
-0.018126288	-0.0072772554	0.0	0.0	0.0	0.053155027	0.0	0.0	0.0	0.0	-0.029623069	0.0	0.0	0.0	0.01566936	0.0	-0.057806842	-0.18990666	0.051145453	0.13613644	0.0	0.0	0.0	-0.018878533	-0.009775095	-0.29482767	0.0	0.0	0.0	0.0	0.0	0.0	0.06706707	0.01906425	-0.024292082	0.0	0.0	-0.0253649	-0.062176887	0.0	0.0074616917	0.0	0.0	0.0	-0.08038472	0.0	0.0	0.026536806	-0.14988922	0.0	0.08214368	0.0	0.0	0.15646814	0.0	0.0	0.0	-0.0774838	0.0	0.0	0.164023	0.0	-0.009694729	0.0	0.0	0.0	0.0	-0.22965287	0.008466397	0.0	0.02253931	0.0	-0.06352412	0.0	0.33284482	0.0	0.037304357	0.0916927	-0.13725334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31195024	0.0	0.0	-0.066295914	0.07991302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1020198	0.0	0.0	-0.11085047	0.0	0.0	0.0	0.0	0.0	0.07615436	-0.1940047	0.0	0.0	0.0	0.0	0.0	0.02598904	0.0	0.0	0.0	0.006907031	0.0	0.32865876	0.0	0.0	0.0	0.0	0.0	0.0	0.037247583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038750138	0.0	0.0	0.0	0.30307898	0.0	0.0	0.051834714	0.020563848	0.0	0.0
-0.037544448	0.04569731	0.0	0.0	0.0	0.039181206	0.0	0.0	0.0	0.0	-0.009149363	0.0	0.0	0.0	0.3288517	0.0	-0.057806842	-0.03489077	0.051145453	0.17893073	0.0	0.0	0.0	-0.018878533	0.34542266	-0.0077977665	0.0	0.0	0.0	0.0	0.0	0.0	0.06706707	-0.006350204	-0.024292082	0.0	0.0	-0.08820461	-0.04330803	0.0	0.024920793	0.0	0.0	0.0	-0.08038472	0.0	0.0	-0.016257504	0.056676626	0.0	0.08214368	0.0	0.0	-0.2661451	0.0	0.0	0.0	0.12777726	0.0	0.0	0.1351802	0.0	-0.009694729	0.0	0.0	0.0	0.0	-0.1513573	0.008466397	0.0	0.047953766	0.0	-0.027756676	0.0	-0.02372202	0.0	0.0854439	-0.11069519	-0.21239747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20335686	0.0	0.0	-0.042696584	-0.06519681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010924146	0.0	0.0	0.34371823	0.0	0.0	0.0	0.0	0.0	0.07615436	0.11532347	0.0	0.0	0.0	0.0	0.0	-0.15092783	0.0	0.0	0.0	0.006907031	0.0	-0.20814075	0.0	0.0	0.0	0.0	0.0	0.0	0.010956401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038750138	0.0	0.0	0.0	-0.24749742	0.0	0.0	-0.17960314	0.020563848	0.0	0.0
-0.037544448	0.0034332064	0.0	0.0	0.0	0.018769559	0.0	0.0	0.0	0.0	-0.009149363	0.0	0.0	0.0	-0.13095342	0.0	-0.057806842	0.0075685806	0.051145453	0.08569019	0.0	0.0	0.0	0.3261513	-0.030540297	-0.074210614	0.0	0.0	0.0	0.0	0.0	0.0	0.06706707	-0.006350204	-0.024292082	0.0	0.0	-0.08820461	-0.062176887	0.0	0.024920793	0.0	0.0	0.0	0.48782545	0.0	0.0	-0.016257504	0.12110114	0.0	0.08214368	0.0	0.0	-0.03401526	0.0	0.0	0.0	-0.0774838	0.0	0.0	-0.31800923	0.0	-0.009694729	0.0	0.0	0.0	0.0	0.41455775	0.008466397	0.0	0.047953766	0.0	0.16148241	0.0	-0.02372202	0.0	0.0854439	0.028824162	0.18497506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042173464	0.0	0.0	-0.042696584	0.093135476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12413199	0.0	0.0	0.34371823	0.0	0.0	0.0	0.0	0.0	-0.14632048	0.11532347	0.0	0.0	0.0	0.0	0.0	0.072975606	0.0	0.0	0.0	0.006907031	0.0	-0.19639476	0.0	0.0	0.0	0.0	0.0	0.0	0.010956401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.32084602	0.0	0.0	0.0	-0.2876216	0.0	0.0	0.080209374	0.05853837	0.0	0.0
-0.037544448	0.0034332064	0.0	0.0	0.0	0.03274338	0.0	0.0	0.0	0.0	-0.009149363	0.0	0.0	0.0	-0.13095342	0.0	-0.057806842	0.0075685806	-0.15330625	-0.60157824	0.0	0.0	0.0	-0.13250831	-0.020485556	-0.034755867	0.0	0.0	0.0	0.0	0.0	0.0	0.03951727	0.14910838	-0.024292082	0.0	0.0	-0.0253649	-0.062176887	0.0	0.0074616917	0.0	0.0	0.0	0.3498512	0.0	0.0	-0.10043629	0.12110114	0.0	0.0366818	0.0	0.0	-0.19513907	0.0	0.0	0.0	-0.0774838	0.0	0.0	-0.3149831	0.0	-0.009694729	0.0	0.0	0.0	0.0	0.5393283	0.04730261	0.0	-0.011488296	0.0	0.16148241	0.0	-0.02372202	0.0	0.0854439	0.028824162	0.10031859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18756402	0.0	0.0	-0.009493316	-0.06519681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.010924146	0.0	0.0	-0.24816987	0.0	0.0	0.0	0.0	0.0	0.025875501	0.17626634	0.0	0.0	0.0	0.0	0.0	0.072975606	0.0	0.0	0.0	-0.02629624	0.0	-0.3352841	0.0	0.0	0.0	0.0	0.0	0.0	0.010956401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010690495	0.0	0.0	0.0	0.30307898	0.0	0.0	0.080209374	0.05853837	0.0	0.0
