HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
0.0	0.16550747	0.6639084	0.0	0.4806515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	0.06603943	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	-0.001353398	0.045926213	0.0	-0.050802417	0.0	0.0	0.0	-0.0070018694	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.023514593	-0.16434908	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	-0.10513856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30383295	0.0	0.0	0.0
0.0	-0.41320446	-0.55489975	0.0	-0.25500074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	-0.10332535	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	-0.37405315	0.045926213	0.0	-0.050802417	0.0	0.0	0.0	-0.21410406	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.23793742	-0.16434908	0.0	0.0	0.0	0.0	0.30554163	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	0.37782186	0.41235882	0.0	0.4806515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	0.06603943	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	-0.001353398	0.045926213	0.0	-0.050802417	0.0	0.0	0.0	0.16205737	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.023514593	-0.16434908	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	0.07955837	0.0	0.47946322	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	-0.10513856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	-0.044006906	0.10744144	0.0	0.4806515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	0.06603943	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	-0.37405315	0.045926213	0.0	-0.050802417	0.0	0.0	0.0	-0.21410406	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.023514593	-0.16434908	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	0.10406227	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30383295	0.0	0.0	0.0
0.0	-0.41320446	-0.55489975	0.0	-0.4269506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	-0.10332535	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	0.5106046	-0.13233924	0.0	-0.050802417	0.0	0.0	0.0	0.16205737	0.0	0.0	-0.16839075	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.023514593	-0.16434908	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	0.27481318	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	0.07955837	0.0	0.47946322	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30383295	0.0	0.0	0.0
0.0	-0.41320446	-0.55489975	0.0	-0.4269506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	-0.10332535	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	0.5106046	0.045926213	0.0	0.11503865	0.0	0.0	0.0	0.16205737	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.023514593	-0.16434908	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	0.10406227	0.0	0.07955837	0.0	0.47946322	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	-0.10513856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	0.37782186	0.41235882	0.0	-0.25500074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	-0.10332535	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	-0.001353398	-0.13233924	0.0	-0.050802417	0.0	0.0	0.0	0.16205737	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	0.13879038	0.17992844	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	0.27481318	0.0	0.0	0.0	0.0	0.0	0.10406227	0.0	0.07955837	0.0	0.47946322	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30383295	0.0	0.0	0.0
0.0	0.16550747	0.41235882	0.0	0.4806515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	-0.10332535	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	0.29803127	0.045926213	0.0	-0.050802417	0.0	0.0	0.0	-0.0070018694	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.23793742	-0.16434908	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	-0.41320446	-0.55489975	0.0	-0.4269506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	0.06603943	0.0	0.0	0.0	0.0	0.0	0.53007036	0.0	0.0	0.0	0.0	-0.37405315	0.045926213	0.0	-0.050802417	0.0	0.0	0.0	-0.0070018694	0.0	0.0	-0.16839075	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.23793742	0.17992844	0.0	0.0	0.0	0.0	0.30554163	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	0.37782186	0.10744144	0.0	0.4806515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	0.06603943	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	-0.37405315	0.045926213	0.0	-0.050802417	0.0	0.0	0.0	-0.21410406	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.023514593	0.17992844	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	0.37782186	0.41235882	0.0	-0.25500074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	0.06603943	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	-0.37405315	0.045926213	0.0	0.11503865	0.0	0.0	0.0	-0.0070018694	0.0	0.0	-0.16839075	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	0.13879038	0.17992844	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	0.10406227	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	-0.10513856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30383295	0.0	0.0	0.0
0.0	0.16550747	0.10744144	0.0	0.4806515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	0.06603943	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	-0.001353398	0.045926213	0.0	-0.050802417	0.0	0.0	0.0	-0.0070018694	0.0	0.0	-0.16839075	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	-0.27569696	0.0	0.0	0.13879038	0.17992844	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	0.27481318	0.0	0.0	0.0	0.0	0.0	0.10406227	0.0	0.07955837	0.0	0.47946322	0.0	0.0	-0.15972589	0.0	0.039677657	0.0	0.10601434	-0.10513856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	-0.41320446	-0.041193057	0.0	-0.25500074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	0.06603943	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	-0.37405315	0.045926213	0.0	-0.050802417	0.0	0.0	0.0	-0.0070018694	0.0	0.0	-0.16839075	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.23793742	0.17992844	0.0	0.0	0.0	0.0	0.30554163	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	0.10406227	0.0	-0.9500841	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	-0.10513856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	-0.41320446	0.10744144	0.0	-0.25500074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	-0.10332535	0.0	0.0	0.0	0.0	0.0	0.53007036	0.0	0.0	0.0	0.0	-0.001353398	0.045926213	0.0	-0.050802417	0.0	0.0	0.0	-0.21410406	0.0	0.0	-0.16839075	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.23793742	0.17992844	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30383295	0.0	0.0	0.0
0.0	-0.41320446	-0.041193057	0.0	-0.25500074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	0.06603943	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	0.5106046	0.045926213	0.0	0.11503865	0.0	0.0	0.0	-0.21410406	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	0.18676497	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.23793742	0.17992844	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	-0.9500841	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	-0.41320446	0.10744144	0.0	-0.4269506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.26872057	0.0	-0.10332535	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	0.5106046	-0.13233924	0.0	-0.050802417	0.0	0.0	0.0	-0.21410406	0.0	0.0	-0.16839075	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.023514593	-0.16434908	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	-0.21415037	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	0.16550747	0.10744144	0.0	0.043755364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	0.06603943	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	-0.37405315	0.045926213	0.0	-0.050802417	0.0	0.0	0.0	-0.21410406	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	0.13879038	0.17992844	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	-0.41320446	-0.55489975	0.0	-0.4269506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	-0.10332535	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	0.5106046	0.045926213	0.0	0.11503865	0.0	0.0	0.0	-0.0070018694	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.23793742	-0.16434908	0.0	0.0	0.0	0.0	0.30554163	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	0.039677657	0.0	-0.12688532	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	-0.41320446	-0.55489975	0.0	-0.25500074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	-0.10332535	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	-0.37405315	-0.13233924	0.0	-0.050802417	0.0	0.0	0.0	-0.0070018694	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.023514593	-0.16434908	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	0.10406227	0.0	0.07955837	0.0	0.47946322	0.0	0.0	-0.15972589	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	0.37782186	0.10744144	0.0	0.4806515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	-0.10332535	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	-0.37405315	0.045926213	0.0	-0.050802417	0.0	0.0	0.0	0.16205737	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.023514593	0.17992844	0.0	0.0	0.0	0.0	0.30554163	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	0.10406227	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30383295	0.0	0.0	0.0
0.0	-0.044006906	0.10744144	0.0	-0.25500074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	0.06603943	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	0.5106046	-0.13233924	0.0	-0.050802417	0.0	0.0	0.0	-0.0070018694	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	0.18676497	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.23793742	-0.16434908	0.0	0.0	0.0	0.0	0.30554163	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	-0.9500841	0.0	-0.29189506	0.0	0.0	-0.15972589	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30383295	0.0	0.0	0.0
0.0	-0.41320446	-0.55489975	0.0	-0.4269506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	0.06603943	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	0.5106046	0.045926213	0.0	0.11503865	0.0	0.0	0.0	-0.0070018694	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	-0.27569696	0.0	0.0	0.13879038	0.17992844	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	0.27481318	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	-0.15972589	0.0	0.039677657	0.0	-0.63819957	-0.10513856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	0.16550747	0.10744144	0.0	0.4806515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	-0.10332535	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	0.5106046	-0.13233924	0.0	0.11503865	0.0	0.0	0.0	-0.0070018694	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	0.13879038	-0.16434908	0.0	0.0	0.0	0.0	0.30554163	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	0.10406227	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	-0.21415037	0.0	0.10601434	-0.10513856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30383295	0.0	0.0	0.0
0.0	0.37782186	0.41235882	0.0	0.4806515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	0.06603943	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	-0.001353398	0.045926213	0.0	0.11503865	0.0	0.0	0.0	-0.0070018694	0.0	0.0	-0.16839075	0.0	0.0	0.0	0.0	0.18676497	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.23793742	-0.16434908	0.0	0.0	0.0	0.0	0.30554163	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	-0.9500841	0.0	-0.29189506	0.0	0.0	-0.15972589	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30383295	0.0	0.0	0.0
0.0	-0.41320446	0.10744144	0.0	-0.4269506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	0.06603943	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	0.29803127	0.045926213	0.0	-0.050802417	0.0	0.0	0.0	0.16205737	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.23793742	-0.16434908	0.0	0.0	0.0	0.0	0.30554163	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	-0.10513856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	-0.044006906	0.10744144	0.0	-0.4269506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	-0.10332535	0.0	0.0	0.0	0.0	0.0	0.53007036	0.0	0.0	0.0	0.0	-0.37405315	-0.13233924	0.0	0.11503865	0.0	0.0	0.0	-0.0070018694	0.0	0.0	-0.16839075	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.023514593	0.17992844	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	0.27481318	0.0	0.0	0.0	0.0	0.0	-0.0652538	0.0	0.07955837	0.0	0.47946322	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	-0.41320446	0.6639084	0.0	-0.4269506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.26872057	0.0	-0.10332535	0.0	0.0	0.0	0.0	0.0	0.53007036	0.0	0.0	0.0	0.0	-0.37405315	0.045926213	0.0	-0.050802417	0.0	0.0	0.0	-0.21410406	0.0	0.0	-0.16839075	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	-0.023514593	-0.16434908	0.0	0.0	0.0	0.0	0.30554163	0.0	0.0	0.0	0.0	0.0	0.0	-0.11171228	0.0	0.0	0.0	0.0	0.0	0.10406227	0.0	0.07955837	0.0	-0.29189506	0.0	0.0	-0.15972589	0.0	0.039677657	0.0	0.10601434	-0.10513856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	0.16550747	-0.041193057	0.0	0.4806515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	-0.10332535	0.0	0.0	0.0	0.0	0.0	-0.162191	0.0	0.0	0.0	0.0	0.5106046	0.045926213	0.0	0.11503865	0.0	0.0	0.0	0.16205737	0.0	0.0	-0.16839075	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	0.13879038	0.17992844	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	0.27481318	0.0	0.0	0.0	0.0	0.0	0.10406227	0.0	0.07955837	0.0	0.47946322	0.0	0.0	0.041501112	0.0	0.039677657	0.0	-0.12688532	-0.10513856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
0.0	-0.41320446	-0.55489975	0.0	-0.4269506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016494736	0.0	0.06603943	0.0	0.0	0.0	0.0	0.0	0.53007036	0.0	0.0	0.0	0.0	-0.37405315	-0.13233924	0.0	-0.050802417	0.0	0.0	0.0	-0.21410406	0.0	0.0	0.063043706	0.0	0.0	0.0	0.0	-0.027322024	0.0	0.0	0.0	0.0	0.012300379	0.0	0.0	0.13879038	0.17992844	0.0	0.0	0.0	0.0	-0.08709435	0.0	0.0	0.0	0.0	0.0	0.0	0.27481318	0.0	0.0	0.0	0.0	0.0	0.10406227	0.0	-0.9500841	0.0	-0.29189506	0.0	0.0	0.041501112	0.0	0.039677657	0.0	0.10601434	0.05764932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15394315	0.0	0.0	0.0
